Date,Country,Region,Retail & recreation,Grocery & pharmacy,Parks,Transit stations,Workplaces,Residential
2020-04-05,Slovenia,Radlje ob Dravi,-81.0,-61.0,,,-55.0,
2020-04-05,Slovenia,Radovljica,-93.0,-60.0,-64.0,-66.0,-63.0,
2020-04-05,Slovenia,Ravne na Koroškem,-77.0,-42.0,,,-44.0,
2020-04-05,Slovenia,Ribnica,,,,,-52.0,
2020-04-05,Slovenia,Ruše,-76.0,,,,-54.0,
2020-04-05,Slovenia,Sevnica,-75.0,-45.0,,,-49.0,
2020-04-05,Slovenia,Sežana,-95.0,-54.0,,,-46.0,
2020-04-05,Slovenia,Slovenj Gradec,-87.0,-59.0,,,-59.0,
2020-04-05,Slovenia,Slovenska Bistrica,-100.0,-49.0,,,-44.0,
2020-04-05,Slovenia,Slovenske Konjice,-93.0,-42.0,,,-50.0,
2020-04-05,Slovenia,Tolmin,-68.0,-51.0,,,-51.0,
2020-04-05,Slovenia,Trbovlje,-83.0,-48.0,,,-50.0,
2020-04-05,Slovenia,Trebnje,-81.0,-57.0,,,-52.0,
2020-04-05,Slovenia,Tržič,-84.0,-35.0,,,-55.0,
2020-04-05,Slovenia,Velenje,-80.0,-59.0,,-24.0,-49.0,0.0
2020-04-05,Slovenia,Vrhnika,-77.0,-39.0,,,-61.0,
2020-04-05,Slovenia,Zagorje ob Savi,-85.0,-40.0,,,-52.0,
2020-04-05,Slovenia,Črnomelj,-83.0,-50.0,,,-43.0,
2020-04-05,Slovenia,Šentjur,-70.0,-60.0,,,-51.0,
2020-04-05,Slovenia,Škofja Loka,-90.0,-49.0,,-59.0,-51.0,1.0
2020-04-05,Slovenia,Šmarje pri Jelšah,-83.0,-58.0,27.0,,-42.0,
2020-04-05,Slovenia,Žalec,-100.0,-45.0,,,-49.0,0.0
2020-04-05,Slovakia,Total,-77.0,-88.0,26.0,-55.0,-36.0,8.0
2020-04-05,Slovakia,Banská Bystrica Region,-78.0,-88.0,39.0,-52.0,-31.0,7.0
2020-04-05,Slovakia,Bratislava Region,-78.0,-90.0,32.0,-58.0,-36.0,11.0
2020-04-05,Slovakia,Košice Region,-77.0,-89.0,59.0,-55.0,-34.0,7.0
2020-04-05,Slovakia,Nitra Region,-78.0,-89.0,68.0,-50.0,-34.0,8.0
2020-04-05,Slovakia,Prešov Region,-78.0,-87.0,-32.0,-62.0,-38.0,8.0
2020-04-05,Slovakia,Trenčín Region,-73.0,-87.0,35.0,-52.0,-39.0,7.0
2020-04-05,Slovakia,Trnava Region,-77.0,-87.0,106.0,-53.0,-38.0,8.0
2020-04-05,Slovakia,Žilina Region,-78.0,-85.0,13.0,-58.0,-39.0,7.0
2020-04-05,Senegal,Total,-43.0,-31.0,-27.0,-50.0,-9.0,12.0
2020-04-05,El Salvador,Total,-78.0,-58.0,-70.0,-70.0,-48.0,22.0
2020-04-05,Togo,Total,-42.0,-31.0,-27.0,-53.0,-11.0,17.0
2020-04-05,Thailand,Total,-54.0,-23.0,-57.0,-66.0,-25.0,17.0
2020-04-05,Tajikistan,Total,-6.0,-6.0,0.0,-15.0,6.0,-2.0
2020-04-05,Turkey,Total,-76.0,-40.0,-61.0,-76.0,-48.0,19.0
2020-04-05,Trinidad and Tobago,Total,-65.0,-41.0,-67.0,-82.0,-41.0,15.0
2020-04-05,Taiwan,Total,-22.0,-7.0,-12.0,-28.0,-9.0,6.0
2020-04-05,Tanzania,Total,-20.0,-12.0,-13.0,-15.0,-12.0,5.0
2020-04-05,Uganda,Total,-64.0,-55.0,-20.0,-69.0,-31.0,24.0
2020-04-05,United States of America,Total,-49.0,-20.0,-20.0,-54.0,-40.0,13.0
2020-04-05,United States of America,Alabama,-50.0,-18.0,-1.0,-40.0,-36.0,12.0
2020-04-05,United States of America,Alaska,-41.0,-17.0,29.0,-52.0,-32.0,9.0
2020-04-05,United States of America,Arizona,-43.0,-19.0,-23.0,-47.0,-37.0,11.0
2020-04-05,United States of America,Arkansas,-36.0,-3.0,25.0,-33.0,-29.0,8.0
2020-04-05,United States of America,California,-53.0,-27.0,-61.0,-59.0,-42.0,16.0
2020-04-05,United States of America,Colorado,-47.0,-21.0,10.0,-58.0,-41.0,12.0
2020-04-05,United States of America,Connecticut,-50.0,-26.0,23.0,-61.0,-38.0,13.0
2020-04-05,United States of America,Delaware,-47.0,-27.0,37.0,-56.0,-39.0,12.0
2020-04-05,United States of America,District of Columbia,-66.0,-33.0,-50.0,-71.0,-49.0,15.0
2020-04-05,United States of America,Florida,-57.0,-33.0,-70.0,-70.0,-45.0,15.0
2020-04-05,United States of America,Georgia,-50.0,-22.0,-13.0,-59.0,-42.0,13.0
2020-04-05,United States of America,Hawaii,-55.0,-26.0,-67.0,-76.0,-46.0,16.0
2020-04-05,United States of America,Idaho,-40.0,-14.0,30.0,-36.0,-39.0,10.0
2020-04-05,United States of America,Illinois,-50.0,-16.0,24.0,-52.0,-39.0,12.0
2020-04-05,United States of America,Indiana,-45.0,-17.0,54.0,-35.0,-37.0,10.0
2020-04-05,United States of America,Iowa,-39.0,1.0,134.0,-28.0,-29.0,8.0
2020-04-05,United States of America,Kansas,-43.0,-18.0,25.0,-30.0,-34.0,10.0
2020-04-05,United States of America,Kentucky,-39.0,-5.0,57.0,-37.0,-36.0,9.0
2020-04-05,United States of America,Louisiana,-46.0,-10.0,-19.0,-54.0,-37.0,12.0
2020-04-05,United States of America,Maine,-50.0,-23.0,20.0,-59.0,-34.0,10.0
2020-04-05,United States of America,Maryland,-47.0,-25.0,35.0,-53.0,-42.0,14.0
2020-04-05,United States of America,Massachusetts,-53.0,-27.0,25.0,-68.0,-42.0,14.0
2020-04-05,United States of America,Michigan,-55.0,-24.0,92.0,-53.0,-44.0,11.0
2020-04-05,United States of America,Minnesota,-46.0,-18.0,98.0,-58.0,-37.0,12.0
2020-04-05,United States of America,Mississippi,-43.0,-14.0,-8.0,-37.0,-35.0,11.0
2020-04-05,United States of America,Missouri,-43.0,-6.0,5.0,-40.0,-34.0,10.0
2020-04-05,United States of America,Montana,-45.0,-17.0,23.0,-40.0,-36.0,9.0
2020-04-05,United States of America,Nebraska,-40.0,-8.0,56.0,-25.0,-27.0,9.0
2020-04-05,United States of America,Nevada,-49.0,-22.0,-46.0,-64.0,-55.0,15.0
2020-04-05,United States of America,New Hampshire,-48.0,-26.0,15.0,-57.0,-37.0,11.0
2020-04-05,United States of America,New Jersey,-66.0,-11.0,26.0,-67.0,-45.0,16.0
2020-04-05,United States of America,New Mexico,-41.0,-11.0,-7.0,-33.0,-35.0,10.0
2020-04-05,United States of America,New York,-59.0,-28.0,-11.0,-68.0,-47.0,15.0
2020-04-05,United States of America,North Carolina,-43.0,-14.0,5.0,-55.0,-38.0,11.0
2020-04-05,United States of America,North Dakota,-50.0,-15.0,-2.0,-44.0,-28.0,11.0
2020-04-05,United States of America,Ohio,-46.0,-18.0,37.0,-39.0,-37.0,11.0
2020-04-05,United States of America,Oklahoma,-41.0,-8.0,-3.0,-30.0,-35.0,10.0
2020-04-05,United States of America,Oregon,-46.0,-18.0,-1.0,-44.0,-39.0,11.0
2020-04-05,United States of America,Pennsylvania,-50.0,-24.0,52.0,-51.0,-39.0,12.0
2020-04-05,United States of America,Rhode Island,-50.0,-25.0,4.0,-59.0,-37.0,13.0
2020-04-05,United States of America,South Carolina,-42.0,-11.0,-24.0,-41.0,-38.0,10.0
2020-04-05,United States of America,South Dakota,-38.0,-3.0,81.0,-36.0,-29.0,9.0
2020-04-05,United States of America,Tennessee,-43.0,-9.0,2.0,-42.0,-38.0,10.0
2020-04-05,United States of America,Texas,-48.0,-23.0,-47.0,-53.0,-39.0,14.0
2020-04-05,United States of America,Utah,-42.0,-13.0,16.0,-49.0,-43.0,10.0
2020-04-05,United States of America,Vermont,-58.0,-34.0,-1.0,-69.0,-42.0,11.0
2020-04-05,United States of America,Virginia,-44.0,-18.0,21.0,-56.0,-39.0,12.0
2020-04-05,United States of America,Washington,-46.0,-21.0,-11.0,-56.0,-42.0,12.0
2020-04-05,United States of America,West Virginia,-40.0,-8.0,28.0,-36.0,-33.0,8.0
2020-04-05,United States of America,Wisconsin,-47.0,-18.0,124.0,-40.0,-33.0,10.0
2020-04-05,United States of America,Wyoming,-39.0,-11.0,22.0,-21.0,-31.0,9.0
2020-04-05,Uruguay,Total,-71.0,-36.0,-79.0,-68.0,-35.0,21.0
2020-04-05,Uruguay,Artigas Department,-55.0,-27.0,-68.0,-77.0,-21.0,-3.0
2020-04-05,Uruguay,Canelones Department,-69.0,-42.0,-79.0,-73.0,-32.0,20.0
2020-04-05,Uruguay,Cerro Largo Department,-71.0,-29.0,-78.0,-70.0,-22.0,13.0
2020-04-05,Uruguay,Colonia Department,-79.0,-47.0,-84.0,-92.0,-37.0,20.0
2020-04-05,Uruguay,Durazno Department,-65.0,-33.0,-66.0,-77.0,-24.0,-2.0
2020-04-05,Uruguay,Flores Department,-67.0,-31.0,-68.0,,-17.0,
2020-04-05,Uruguay,Florida Department,-58.0,-34.0,-76.0,-66.0,-26.0,13.0
2020-04-05,Uruguay,Lavalleja Department,-47.0,-27.0,-76.0,-68.0,-24.0,-2.0
2020-04-05,Uruguay,Maldonado Department,-88.0,-61.0,-90.0,-85.0,-56.0,23.0
2020-04-05,Uruguay,Montevideo Department,-68.0,-27.0,-72.0,-53.0,-37.0,22.0
2020-04-05,Uruguay,Paysandú Department,-60.0,-4.0,-75.0,-71.0,-25.0,16.0
2020-04-05,Uruguay,Rivera Department,-65.0,-28.0,-76.0,-58.0,-33.0,14.0
2020-04-05,Uruguay,Rocha Department,-87.0,-70.0,-91.0,-90.0,-35.0,9.0
2020-04-05,Uruguay,Río Negro Department,-67.0,-35.0,-78.0,-68.0,-32.0,-3.0
2020-04-05,Uruguay,Salto Department,-62.0,-33.0,-71.0,-71.0,-28.0,15.0
2020-04-05,Uruguay,San José Department,-56.0,-22.0,-78.0,-55.0,-24.0,17.0
2020-04-05,Uruguay,Soriano Department,-61.0,-29.0,-78.0,,-23.0,13.0
2020-04-05,Uruguay,Tacuarembó Department,-64.0,-36.0,-76.0,-73.0,-25.0,14.0
2020-04-05,Uruguay,Treinta y Tres Department,-55.0,-5.0,-78.0,-37.0,-17.0,
2020-04-05,Venezuela,Total,-65.0,-48.0,-58.0,-65.0,-29.0,15.0
2020-04-05,Viet Nam,Total,-67.0,-44.0,-47.0,-67.0,-32.0,22.0
2020-04-05,Yemen,Total,-5.0,2.0,-6.0,-12.0,-7.0,4.0
2020-04-05,South Africa,Total,-76.0,-51.0,-53.0,-78.0,-44.0,22.0
2020-04-05,Zambia,Total,-24.0,-12.0,-6.0,-28.0,-1.0,11.0
2020-04-05,Zimbabwe,Total,-63.0,-53.0,-47.0,-77.0,-36.0,32.0
